timestamp,mote_id,has_fault_type,temperature
'2007-10-03T14:54:00','7',0,12.120
'2007-10-03T14:56:00','7',0,11.890
'2007-10-03T14:58:00','7',0,12.010
'2007-10-03T15:00:00','7',0,11.970
'2007-10-03T15:02:00','7',0,11.780
'2007-10-03T15:04:00','7',0,11.920
'2007-10-03T15:06:00','7',0,12.020
'2007-10-03T15:08:00','7',0,11.880
'2007-10-03T15:10:00','7',0,12.160
'2007-10-03T15:12:00','7',0,12.440
'2007-10-03T15:14:00','7',0,12.620
'2007-10-03T15:16:00','7',0,12.310
'2007-10-03T15:18:00','7',0,11.890
'2007-10-03T15:20:00','7',0,11.770
'2007-10-03T15:22:00','7',0,11.850
'2007-10-03T15:24:00','7',0,12.010
'2007-10-03T15:26:00','7',0,12.070
'2007-10-03T15:28:00','7',0,12.040
'2007-10-03T15:30:00','7',0,11.880
'2007-10-03T15:32:00','7',0,11.780
'2007-10-03T15:34:00','7',0,11.860
'2007-10-03T15:36:00','7',0,11.730
'2007-10-03T15:38:00','7',0,11.670
'2007-10-03T15:40:00','7',0,11.680
'2007-10-03T15:42:00','7',0,11.850
'2007-10-03T15:44:00','7',0,11.980
'2007-10-03T15:46:00','7',0,12.060
'2007-10-03T15:48:00','7',0,11.860
'2007-10-03T15:50:00','7',0,11.660
'2007-10-03T15:52:00','7',0,11.420
'2007-10-03T15:54:00','7',0,11.420
'2007-10-03T15:56:00','7',0,11.400
'2007-10-03T15:58:00','7',0,11.380
'2007-10-03T16:00:00','7',0,11.400
'2007-10-03T16:02:00','7',0,11.380
'2007-10-03T16:04:00','7',0,11.340
'2007-10-03T16:06:00','7',0,11.320
'2007-10-03T16:08:00','7',0,11.100
'2007-10-03T16:10:00','7',0,11.120
'2007-10-03T16:12:00','7',0,11.040
'2007-10-03T16:14:00','7',0,11.020
'2007-10-03T16:16:00','7',0,11.220
'2007-10-03T16:18:00','7',0,11.200
'2007-10-03T16:20:00','7',0,10.970
'2007-10-03T16:22:00','7',0,10.970
'2007-10-03T16:24:00','7',0,11.010
'2007-10-03T16:26:00','7',0,11.200
'2007-10-03T16:28:00','7',0,11.170
'2007-10-03T16:30:00','7',0,11.210
'2007-10-03T16:32:00','7',0,11.110
'2007-10-03T16:34:00','7',0,11.020
'2007-10-03T16:36:00','7',0,10.970
'2007-10-03T16:38:00','7',0,10.980
'2007-10-03T16:40:00','7',0,11.010
'2007-10-03T16:42:00','7',0,10.990
'2007-10-03T16:44:00','7',0,11.120
'2007-10-03T16:46:00','7',0,11.140
'2007-10-03T16:48:00','7',0,11.310
'2007-10-03T16:50:00','7',0,11.300
'2007-10-03T16:52:00','7',0,11.220
'2007-10-03T16:54:00','7',0,11.170
'2007-10-03T16:56:00','7',0,10.660
'2007-10-03T16:58:00','7',0,10.800
'2007-10-03T17:00:00','7',0,11.080
'2007-10-03T17:02:00','7',0,10.720
'2007-10-03T17:04:00','7',0,10.750
'2007-10-03T17:06:00','7',0,10.920
'2007-10-03T17:08:00','7',0,10.460
'2007-10-03T17:10:00','7',0,10.740
'2007-10-03T17:12:00','7',0,11.100
'2007-10-03T17:14:00','7',0,10.880
'2007-10-03T17:16:00','7',0,10.890
'2007-10-03T17:18:00','7',0,10.860
'2007-10-03T17:20:00','7',0,10.530
'2007-10-03T17:22:00','7',0,10.760
'2007-10-03T17:24:00','7',0,11.100
'2007-10-03T17:26:00','7',0,11.260
'2007-10-03T17:28:00','7',0,11.200
'2007-10-03T17:30:00','7',0,11.280
'2007-10-03T17:32:00','7',0,11.390
'2007-10-03T17:34:00','7',0,11.240
'2007-10-03T17:36:00','7',0,11.340
'2007-10-03T17:38:00','7',0,11.280
'2007-10-03T17:40:00','7',0,11.240
'2007-10-03T17:42:00','7',0,11.200
'2007-10-03T17:44:00','7',0,11.220
'2007-10-03T17:46:00','7',0,11.250
'2007-10-03T17:48:00','7',0,11.170
'2007-10-03T17:50:00','7',0,11.210
'2007-10-03T17:52:00','7',0,11.020
'2007-10-03T17:54:00','7',0,10.840
'2007-10-03T17:56:00','7',0,11.040
'2007-10-03T17:58:00','7',0,10.660
'2007-10-03T18:00:00','7',0,9.940
'2007-10-03T18:02:00','7',0,9.900
'2007-10-03T18:04:00','7',0,9.680
'2007-10-03T18:06:00','7',0,10.200
'2007-10-03T18:08:00','7',0,10.080
'2007-10-03T18:10:00','7',0,10.030
'2007-10-03T18:12:00','7',0,9.610
'2007-10-03T18:14:00','7',0,9.140
'2007-10-03T18:16:00','7',0,8.780
'2007-10-03T18:18:00','7',0,8.570
'2007-10-03T18:20:00','7',0,8.460
'2007-10-03T18:22:00','7',0,8.330
'2007-10-03T18:24:00','7',0,7.880
'2007-10-03T18:26:00','7',0,7.880
'2007-10-03T18:28:00','7',0,8.000
'2007-10-03T18:30:00','7',0,8.290
'2007-10-03T18:32:00','7',0,8.390
'2007-10-03T18:34:00','7',0,8.160
'2007-10-03T18:36:00','7',0,8.050
'2007-10-03T18:38:00','7',0,7.890
'2007-10-03T18:40:00','7',8,22.547
'2007-10-03T18:42:00','7',8,20.354
'2007-10-03T18:44:00','7',8,23.076
'2007-10-03T18:46:00','7',8,24.382
'2007-10-03T18:48:00','7',8,24.666
'2007-10-03T18:50:00','7',8,23.102
'2007-10-03T18:52:00','7',8,22.293
'2007-10-03T18:54:00','7',8,22.761
'2007-10-03T18:56:00','7',8,21.140
'2007-10-03T18:58:00','7',8,23.262
'2007-10-03T19:00:00','7',8,23.762
'2007-10-03T19:02:00','7',8,19.367
'2007-10-03T19:04:00','7',8,21.856
'2007-10-03T19:06:00','7',8,21.206
'2007-10-03T19:08:00','7',8,23.320
'2007-10-03T19:10:00','7',8,23.275
'2007-10-03T19:12:00','7',8,21.387
'2007-10-03T19:14:00','7',8,23.185
'2007-10-03T19:16:00','7',8,17.383
'2007-10-03T19:18:00','7',8,18.687
'2007-10-03T19:20:00','7',8,19.951
'2007-10-03T19:22:00','7',8,21.582
'2007-10-03T19:24:00','7',8,21.266
'2007-10-03T19:26:00','7',8,21.508
'2007-10-03T19:28:00','7',8,22.401
'2007-10-03T19:30:00','7',8,23.422
'2007-10-03T19:32:00','7',8,22.999
'2007-10-03T19:34:00','7',8,18.593
'2007-10-03T19:36:00','7',8,22.937
'2007-10-03T19:38:00','7',8,22.535
'2007-10-03T19:40:00','7',8,21.792
'2007-10-03T19:42:00','7',8,20.198
'2007-10-03T19:44:00','7',8,20.836
'2007-10-03T19:46:00','7',8,24.137
'2007-10-03T19:48:00','7',8,20.346
'2007-10-03T19:50:00','7',8,21.031
'2007-10-03T19:52:00','7',8,20.847
'2007-10-03T19:54:00','7',8,23.266
'2007-10-03T19:56:00','7',8,21.985
'2007-10-03T19:58:00','7',8,19.321
'2007-10-03T20:00:00','7',8,22.729
'2007-10-03T20:02:00','7',8,19.246
'2007-10-03T20:04:00','7',8,19.018
'2007-10-03T20:06:00','7',8,18.549
'2007-10-03T20:08:00','7',8,21.436
'2007-10-03T20:10:00','7',8,20.190
'2007-10-03T20:12:00','7',8,21.050
'2007-10-03T20:14:00','7',8,23.521
'2007-10-03T20:16:00','7',8,21.195
'2007-10-03T20:18:00','7',8,20.095
'2007-10-03T20:20:00','7',8,23.747
'2007-10-03T20:22:00','7',8,19.850
'2007-10-03T20:24:00','7',8,19.903
'2007-10-03T20:26:00','7',8,23.133
'2007-10-03T20:28:00','7',8,21.291
'2007-10-03T20:30:00','7',8,21.667
'2007-10-03T20:32:00','7',8,22.541
'2007-10-03T20:34:00','7',8,21.980
'2007-10-03T20:36:00','7',8,19.934
'2007-10-03T20:38:00','7',8,18.549
'2007-10-03T20:40:00','7',8,20.163
'2007-10-03T20:42:00','7',8,23.149
'2007-10-03T20:44:00','7',8,22.032
'2007-10-03T20:46:00','7',8,22.560
'2007-10-03T20:48:00','7',8,22.599
'2007-10-03T20:50:00','7',8,21.615
'2007-10-03T20:52:00','7',8,23.057
'2007-10-03T20:54:00','7',8,23.493
'2007-10-03T20:56:00','7',8,22.580
'2007-10-03T20:58:00','7',8,22.142
'2007-10-03T21:00:00','7',8,19.623
'2007-10-03T21:02:00','7',8,21.224
'2007-10-03T21:04:00','7',8,21.343
'2007-10-03T21:06:00','7',8,19.402
'2007-10-03T21:08:00','7',8,18.729
'2007-10-03T21:10:00','7',8,19.698
'2007-10-03T21:12:00','7',8,18.118
'2007-10-03T21:14:00','7',8,20.536
'2007-10-03T21:16:00','7',8,21.286
'2007-10-03T21:18:00','7',8,18.838
'2007-10-03T21:20:00','7',8,21.054
'2007-10-03T21:22:00','7',8,22.604
'2007-10-03T21:24:00','7',8,17.406
'2007-10-03T21:26:00','7',8,20.490
'2007-10-03T21:28:00','7',8,20.397
'2007-10-03T21:30:00','7',8,22.014
'2007-10-03T21:32:00','7',8,20.390
'2007-10-03T21:34:00','7',8,22.553
'2007-10-03T21:36:00','7',8,20.015
'2007-10-03T21:38:00','7',8,19.332
'2007-10-03T21:40:00','7',8,17.454
'2007-10-03T21:42:00','7',8,17.864
'2007-10-03T21:44:00','7',8,18.113
'2007-10-03T21:46:00','7',8,22.461
'2007-10-03T21:48:00','7',8,19.317
'2007-10-03T21:50:00','7',8,22.369
'2007-10-03T21:52:00','7',8,18.305
'2007-10-03T21:54:00','7',8,18.579
'2007-10-03T21:56:00','7',8,22.172
'2007-10-03T21:58:00','7',8,21.579
'2007-10-03T22:00:00','7',8,19.657
'2007-10-03T22:02:00','7',8,20.224
'2007-10-03T22:04:00','7',8,22.022
'2007-10-03T22:06:00','7',8,18.189
'2007-10-03T22:08:00','7',8,20.159
'2007-10-03T22:10:00','7',8,20.566
'2007-10-03T22:12:00','7',8,15.780
'2007-10-03T22:14:00','7',8,19.649
'2007-10-03T22:16:00','7',8,20.150
'2007-10-03T22:18:00','7',8,19.860
'2007-10-03T22:20:00','7',8,19.324
'2007-10-03T22:22:00','7',8,17.230
'2007-10-03T22:24:00','7',8,18.379
'2007-10-03T22:26:00','7',8,23.914
'2007-10-03T22:28:00','7',8,22.172
'2007-10-03T22:30:00','7',8,20.162
'2007-10-03T22:32:00','7',8,21.076
'2007-10-03T22:34:00','7',8,23.591
'2007-10-03T22:36:00','7',8,20.519
'2007-10-03T22:38:00','7',8,22.284
'2007-10-03T22:40:00','7',8,21.622
'2007-10-03T22:42:00','7',8,18.624
'2007-10-03T22:44:00','7',8,16.942
'2007-10-03T22:46:00','7',8,23.039
'2007-10-03T22:48:00','7',8,21.095
'2007-10-03T22:50:00','7',8,18.755
'2007-10-03T22:52:00','7',8,21.059
'2007-10-03T22:54:00','7',8,19.042
'2007-10-03T22:56:00','7',8,21.336
'2007-10-03T22:58:00','7',8,19.857
'2007-10-03T23:00:00','7',8,20.050
'2007-10-03T23:02:00','7',8,23.027
'2007-10-03T23:04:00','7',8,19.803
'2007-10-03T23:06:00','7',8,20.604
'2007-10-03T23:08:00','7',8,20.965
'2007-10-03T23:10:00','7',8,19.838
'2007-10-03T23:12:00','7',8,20.866
'2007-10-03T23:14:00','7',8,19.340
'2007-10-03T23:16:00','7',8,19.671
'2007-10-03T23:18:00','7',8,20.963
'2007-10-03T23:20:00','7',8,20.793
'2007-10-03T23:22:00','7',8,20.213
'2007-10-03T23:24:00','7',8,20.553
'2007-10-03T23:26:00','7',8,19.239
'2007-10-03T23:28:00','7',8,18.602
'2007-10-03T23:30:00','7',8,20.666
'2007-10-03T23:32:00','7',8,19.721
'2007-10-03T23:34:00','7',8,21.746
'2007-10-03T23:36:00','7',8,22.028
'2007-10-03T23:38:00','7',8,21.721
'2007-10-03T23:40:00','7',8,19.472
'2007-10-03T23:42:00','7',8,20.459
'2007-10-03T23:44:00','7',8,19.928
'2007-10-03T23:46:00','7',8,20.382
'2007-10-03T23:48:00','7',8,18.301
'2007-10-03T23:50:00','7',8,20.951
'2007-10-03T23:52:00','7',8,16.167
'2007-10-03T23:54:00','7',8,20.448
'2007-10-03T23:56:00','7',8,20.560
'2007-10-03T23:58:00','7',8,22.142
'2007-10-04T00:00:00','7',8,19.128
'2007-10-04T00:02:00','7',8,20.084
'2007-10-04T00:04:00','7',8,22.642
'2007-10-04T00:06:00','7',8,20.535
'2007-10-04T00:08:00','7',8,20.079
'2007-10-04T00:10:00','7',8,19.848
'2007-10-04T00:12:00','7',8,19.229
'2007-10-04T00:14:00','7',8,19.262
'2007-10-04T00:16:00','7',8,17.530
'2007-10-04T00:18:00','7',8,20.349
'2007-10-04T00:20:00','7',8,18.529
'2007-10-04T00:22:00','7',8,18.871
'2007-10-04T00:24:00','7',8,20.723
'2007-10-04T00:26:00','7',8,18.961
'2007-10-04T00:28:00','7',8,21.508
'2007-10-04T00:30:00','7',8,18.114
'2007-10-04T00:32:00','7',8,19.848
'2007-10-04T00:34:00','7',8,17.772
'2007-10-04T00:36:00','7',8,18.305
'2007-10-04T00:38:00','7',8,19.183
'2007-10-04T00:40:00','7',8,21.396
'2007-10-04T00:42:00','7',8,18.043
'2007-10-04T00:44:00','7',8,18.703
'2007-10-04T00:46:00','7',8,22.270
'2007-10-04T00:48:00','7',8,20.978
'2007-10-04T00:50:00','7',8,20.727
'2007-10-04T00:52:00','7',8,22.770
'2007-10-04T00:54:00','7',8,20.672
'2007-10-04T00:56:00','7',8,20.633
'2007-10-04T00:58:00','7',8,18.035
'2007-10-04T01:00:00','7',8,19.774
'2007-10-04T01:02:00','7',8,21.626
'2007-10-04T01:04:00','7',8,19.230
'2007-10-04T01:06:00','7',8,21.092
'2007-10-04T01:08:00','7',8,21.293
'2007-10-04T01:10:00','7',8,19.060
'2007-10-04T01:12:00','7',8,21.277
'2007-10-04T01:14:00','7',8,19.087
'2007-10-04T01:16:00','7',8,18.492
'2007-10-04T01:18:00','7',8,19.770
'2007-10-04T01:20:00','7',8,22.698
'2007-10-04T01:22:00','7',8,21.210
'2007-10-04T01:24:00','7',8,19.748
'2007-10-04T01:26:00','7',8,22.173
'2007-10-04T01:28:00','7',8,21.648
'2007-10-04T01:30:00','7',8,19.756
'2007-10-04T01:32:00','7',8,20.464
'2007-10-04T01:34:00','7',8,20.896
'2007-10-04T01:36:00','7',8,23.190
'2007-10-04T01:38:00','7',0,4.800
'2007-10-04T01:40:00','7',0,4.690
'2007-10-04T01:42:00','7',0,4.640
'2007-10-04T01:44:00','7',0,4.580
'2007-10-04T01:46:00','7',0,4.590
'2007-10-04T01:48:00','7',0,4.600
'2007-10-04T01:50:00','7',0,4.670
'2007-10-04T01:52:00','7',0,4.680
'2007-10-04T01:54:00','7',0,4.740
'2007-10-04T01:56:00','7',0,4.820
'2007-10-04T01:58:00','7',0,4.850
'2007-10-04T02:00:00','7',0,4.760
'2007-10-04T02:02:00','7',0,4.990
'2007-10-04T02:04:00','7',0,4.790
'2007-10-04T02:06:00','7',0,4.750
'2007-10-04T02:08:00','7',0,4.700
'2007-10-04T02:10:00','7',0,4.740
'2007-10-04T02:12:00','7',0,4.840
'2007-10-04T02:14:00','7',0,5.040
'2007-10-04T02:16:00','7',0,5.240
'2007-10-04T02:18:00','7',0,4.880
'2007-10-04T02:20:00','7',0,5.080
'2007-10-04T02:22:00','7',0,5.120
'2007-10-04T02:24:00','7',0,5.060
'2007-10-04T02:26:00','7',0,5.000
'2007-10-04T02:28:00','7',0,4.960
'2007-10-04T02:30:00','7',0,4.990
'2007-10-04T02:32:00','7',0,5.080
'2007-10-04T02:34:00','7',0,5.400
'2007-10-04T02:36:00','7',0,5.580
'2007-10-04T02:38:00','7',0,5.280
'2007-10-04T02:40:00','7',0,5.200
'2007-10-04T02:42:00','7',0,5.250
'2007-10-04T02:44:00','7',0,5.080
'2007-10-04T02:46:00','7',0,5.180
'2007-10-04T02:48:00','7',0,5.020
'2007-10-04T02:50:00','7',0,5.080
'2007-10-04T02:52:00','7',0,5.340
'2007-10-04T02:54:00','7',0,5.440
'2007-10-04T02:56:00','7',0,5.600
'2007-10-04T02:58:00','7',0,5.870
'2007-10-04T03:00:00','7',0,5.680
'2007-10-04T03:02:00','7',0,6.010
'2007-10-04T03:04:00','7',0,5.860
'2007-10-04T03:06:00','7',0,5.840
'2007-10-04T03:08:00','7',0,5.700
'2007-10-04T03:10:00','7',0,5.690
'2007-10-04T03:12:00','7',0,5.580
'2007-10-04T03:14:00','7',0,5.820
'2007-10-04T03:16:00','7',0,5.800
'2007-10-04T03:18:00','7',0,5.900
'2007-10-04T03:20:00','7',0,6.230
'2007-10-04T03:22:00','7',0,6.130
'2007-10-04T03:24:00','7',0,6.000
'2007-10-04T03:26:00','7',0,6.210
'2007-10-04T03:28:00','7',0,6.190
'2007-10-04T03:30:00','7',0,6.760
'2007-10-04T03:32:00','7',0,6.840
'2007-10-04T03:34:00','7',0,6.050
'2007-10-04T03:36:00','7',0,5.860
'2007-10-04T03:38:00','7',0,6.470
'2007-10-04T03:40:00','7',0,5.960
'2007-10-04T03:42:00','7',0,5.970
'2007-10-04T03:44:00','7',0,6.050
'2007-10-04T03:46:00','7',0,6.200
'2007-10-04T03:48:00','7',0,6.340
'2007-10-04T03:50:00','7',0,6.330
'2007-10-04T03:52:00','7',0,6.500
'2007-10-04T03:54:00','7',0,6.480
'2007-10-04T03:56:00','7',0,6.390
'2007-10-04T03:58:00','7',0,6.280
'2007-10-04T04:00:00','7',0,6.460
'2007-10-04T04:02:00','7',0,6.590
'2007-10-04T04:04:00','7',0,6.600
'2007-10-04T04:06:00','7',0,6.670
'2007-10-04T04:08:00','7',0,6.700
'2007-10-04T04:10:00','7',0,6.900
'2007-10-04T04:12:00','7',0,6.730
'2007-10-04T04:14:00','7',0,7.060
'2007-10-04T04:16:00','7',0,7.100
'2007-10-04T04:18:00','7',0,6.830
'2007-10-04T04:20:00','7',0,6.620
'2007-10-04T04:22:00','7',0,6.680
'2007-10-04T04:24:00','7',0,6.630
'2007-10-04T04:26:00','7',0,6.760
'2007-10-04T04:28:00','7',0,6.440
'2007-10-04T04:30:00','7',0,6.520
'2007-10-04T04:32:00','7',0,6.430
'2007-10-04T04:34:00','7',0,6.740
'2007-10-04T04:36:00','7',0,7.210
'2007-10-04T04:38:00','7',0,6.150
'2007-10-04T04:40:00','7',0,6.080
'2007-10-04T04:42:00','7',0,5.930
'2007-10-04T04:44:00','7',0,5.910
'2007-10-04T04:46:00','7',0,5.920
'2007-10-04T04:48:00','7',0,5.920
'2007-10-04T04:50:00','7',0,6.040
'2007-10-04T04:52:00','7',0,6.150
'2007-10-04T04:54:00','7',0,6.280
'2007-10-04T04:56:00','7',0,6.410
'2007-10-04T04:58:00','7',0,6.520
'2007-10-04T05:00:00','7',0,6.470
'2007-10-04T05:02:00','7',0,6.410
'2007-10-04T05:04:00','7',0,6.370
'2007-10-04T05:06:00','7',0,6.520
'2007-10-04T05:08:00','7',0,6.530
'2007-10-04T05:10:00','7',0,6.580
'2007-10-04T05:12:00','7',0,6.620
'2007-10-04T05:14:00','7',0,6.920
'2007-10-04T05:16:00','7',0,6.900
'2007-10-04T05:18:00','7',0,6.890
'2007-10-04T05:20:00','7',0,6.870
'2007-10-04T05:22:00','7',0,6.850
'2007-10-04T05:24:00','7',0,6.680
'2007-10-04T05:26:00','7',0,6.640
'2007-10-04T05:28:00','7',0,6.760
'2007-10-04T05:30:00','7',0,6.760
'2007-10-04T05:32:00','7',0,6.610
'2007-10-04T05:34:00','7',0,6.660
'2007-10-04T05:36:00','7',0,6.680
'2007-10-04T05:38:00','7',0,6.700
'2007-10-04T05:40:00','7',0,6.650
'2007-10-04T05:42:00','7',0,6.640
'2007-10-04T05:44:00','7',0,6.580
'2007-10-04T05:46:00','7',0,6.540
'2007-10-04T05:48:00','7',0,6.460
'2007-10-04T05:50:00','7',0,6.580
'2007-10-04T05:52:00','7',0,6.430
'2007-10-04T05:54:00','7',0,6.340
'2007-10-04T05:56:00','7',0,6.280
'2007-10-04T05:58:00','7',0,6.260
'2007-10-04T06:00:00','7',0,6.360
'2007-10-04T06:02:00','7',0,6.440
'2007-10-04T06:04:00','7',0,6.580
'2007-10-04T06:06:00','7',0,6.730
'2007-10-04T06:08:00','7',0,6.440
'2007-10-04T06:10:00','7',0,6.560
'2007-10-04T06:12:00','7',0,6.370
'2007-10-04T06:14:00','7',0,6.240
'2007-10-04T06:16:00','7',0,6.360
'2007-10-04T06:18:00','7',0,6.440
'2007-10-04T06:20:00','7',0,6.330
'2007-10-04T06:22:00','7',0,6.380
'2007-10-04T06:24:00','7',0,6.340
'2007-10-04T06:26:00','7',0,6.540
'2007-10-04T06:28:00','7',0,6.850
'2007-10-04T06:30:00','7',0,6.660
'2007-10-04T06:32:00','7',0,6.540
'2007-10-04T06:34:00','7',0,6.340
'2007-10-04T06:36:00','7',0,6.380
'2007-10-04T06:38:00','7',0,6.600
'2007-10-04T06:40:00','7',0,6.920
'2007-10-04T06:42:00','7',0,6.740
'2007-10-04T06:44:00','7',0,6.530
'2007-10-04T06:46:00','7',0,6.400
'2007-10-04T06:48:00','7',0,6.520
'2007-10-04T06:50:00','7',0,6.740
'2007-10-04T06:52:00','7',0,6.740
'2007-10-04T06:54:00','7',0,6.660
'2007-10-04T06:56:00','7',0,6.280
'2007-10-04T06:58:00','7',0,6.150
'2007-10-04T07:00:00','7',0,5.930
'2007-10-04T07:02:00','7',0,6.000
'2007-10-04T07:04:00','7',0,6.110
'2007-10-04T07:06:00','7',0,6.110
'2007-10-04T07:08:00','7',0,6.090
'2007-10-04T07:10:00','7',0,5.960
'2007-10-04T07:12:00','7',0,5.950
'2007-10-04T07:14:00','7',0,6.370
'2007-10-04T07:16:00','7',0,6.340
'2007-10-04T07:18:00','7',0,6.250
'2007-10-04T07:20:00','7',0,6.440
'2007-10-04T07:22:00','7',0,6.450
'2007-10-04T07:24:00','7',0,6.510
'2007-10-04T07:26:00','7',0,6.420
'2007-10-04T07:28:00','7',0,6.510
'2007-10-04T07:30:00','7',0,6.420
'2007-10-04T07:32:00','7',0,6.890
'2007-10-04T07:34:00','7',0,6.780
'2007-10-04T07:36:00','7',0,6.750
'2007-10-04T07:38:00','7',0,6.580
'2007-10-04T07:40:00','7',0,6.630
'2007-10-04T07:42:00','7',0,6.680
'2007-10-04T07:44:00','7',0,6.640
'2007-10-04T07:46:00','7',0,6.710
'2007-10-04T07:48:00','7',0,6.840
'2007-10-04T07:50:00','7',0,6.670
'2007-10-04T07:52:00','7',0,6.770
'2007-10-04T07:54:00','7',0,6.710
'2007-10-04T07:56:00','7',0,6.720
'2007-10-04T07:58:00','7',0,7.210
'2007-10-04T08:00:00','7',0,7.160
'2007-10-04T08:02:00','7',0,7.400
'2007-10-04T08:04:00','7',0,7.150
'2007-10-04T08:06:00','7',0,6.900
'2007-10-04T08:08:00','7',0,6.820
'2007-10-04T08:10:00','7',0,7.060
'2007-10-04T08:12:00','7',0,7.180
'2007-10-04T08:14:00','7',0,7.610
'2007-10-04T08:16:00','7',0,7.200
'2007-10-04T08:18:00','7',0,7.230
'2007-10-04T08:20:00','7',0,7.500
'2007-10-04T08:22:00','7',0,7.220
'2007-10-04T08:24:00','7',0,7.210
'2007-10-04T08:26:00','7',0,7.440
'2007-10-04T08:28:00','7',0,7.120
'2007-10-04T08:30:00','7',0,7.100
'2007-10-04T08:32:00','7',0,7.110
'2007-10-04T08:34:00','7',0,7.210
'2007-10-04T08:36:00','7',0,6.940
'2007-10-04T08:38:00','7',0,7.050
'2007-10-04T08:40:00','7',0,7.420
'2007-10-04T08:42:00','7',0,7.480
'2007-10-04T08:44:00','7',0,7.370
'2007-10-04T08:46:00','7',0,7.210
'2007-10-04T08:48:00','7',0,7.080
'2007-10-04T08:50:00','7',0,7.220
'2007-10-04T08:52:00','7',0,7.740
'2007-10-04T08:54:00','7',0,7.540
'2007-10-04T08:56:00','7',0,7.580
'2007-10-04T08:58:00','7',0,6.180
'2007-10-04T09:00:00','7',0,6.380
'2007-10-04T09:02:00','7',0,6.080
'2007-10-04T09:04:00','7',0,5.860
'2007-10-04T09:06:00','7',0,5.900
'2007-10-04T09:08:00','7',0,5.780
'2007-10-04T09:10:00','7',0,5.800
'2007-10-04T09:12:00','7',0,5.800
'2007-10-04T09:14:00','7',0,5.920
'2007-10-04T09:16:00','7',0,5.960
'2007-10-04T09:18:00','7',0,7.220
'2007-10-04T09:20:00','7',0,7.790
'2007-10-04T09:22:00','7',0,8.220
'2007-10-04T09:24:00','7',0,8.100
'2007-10-04T09:26:00','7',0,8.140
'2007-10-04T09:28:00','7',0,8.180
'2007-10-04T09:30:00','7',0,8.100
'2007-10-04T09:32:00','7',0,8.060
'2007-10-04T09:34:00','7',0,8.100
'2007-10-04T09:36:00','7',0,8.240
'2007-10-04T09:38:00','7',0,8.190
'2007-10-04T09:40:00','7',0,8.300
'2007-10-04T09:42:00','7',0,8.400
'2007-10-04T09:44:00','7',0,8.350
'2007-10-04T09:46:00','7',0,8.260
'2007-10-04T09:48:00','7',0,8.600
'2007-10-04T09:50:00','7',0,8.650
'2007-10-04T09:52:00','7',0,8.860
'2007-10-04T09:54:00','7',0,8.720
'2007-10-04T09:56:00','7',0,6.930
'2007-10-04T09:58:00','7',0,7.220
'2007-10-04T10:00:00','7',0,7.660
'2007-10-04T10:02:00','7',0,7.360
'2007-10-04T10:04:00','7',0,7.440
'2007-10-04T10:06:00','7',0,7.210
'2007-10-04T10:08:00','7',0,7.460
'2007-10-04T10:10:00','7',0,7.930
'2007-10-04T10:12:00','7',0,8.070
'2007-10-04T10:14:00','7',0,8.460
'2007-10-04T10:16:00','7',0,8.660
'2007-10-04T10:18:00','7',0,8.890
'2007-10-04T10:20:00','7',0,8.940
'2007-10-04T10:22:00','7',0,9.040
'2007-10-04T10:24:00','7',0,8.530
'2007-10-04T10:26:00','7',0,8.760
'2007-10-04T10:28:00','7',0,8.710
'2007-10-04T10:30:00','7',0,8.630
'2007-10-04T10:32:00','7',0,8.640
'2007-10-04T10:34:00','7',0,8.640
'2007-10-04T10:36:00','7',0,8.900
'2007-10-04T10:38:00','7',0,9.060
'2007-10-04T10:40:00','7',0,9.060
'2007-10-04T10:42:00','7',0,9.250
'2007-10-04T10:44:00','7',0,6.500
'2007-10-04T10:46:00','7',0,6.200
'2007-10-04T10:48:00','7',0,6.320
'2007-10-04T10:50:00','7',0,6.290
'2007-10-04T10:52:00','7',0,6.640
'2007-10-04T10:54:00','7',0,6.820
'2007-10-04T10:56:00','7',0,6.920
'2007-10-04T10:58:00','7',0,6.760
'2007-10-04T11:00:00','7',0,6.880
'2007-10-04T11:02:00','7',0,7.150
'2007-10-04T11:04:00','7',0,7.210
'2007-10-04T11:06:00','7',0,7.140
'2007-10-04T11:08:00','7',0,7.210
'2007-10-04T11:10:00','7',0,8.100
'2007-10-04T11:12:00','7',0,8.450
'2007-10-04T11:14:00','7',0,8.440
'2007-10-04T11:16:00','7',0,8.740
'2007-10-04T11:18:00','7',0,9.100
'2007-10-04T11:20:00','7',0,8.940
'2007-10-04T11:22:00','7',0,8.470
'2007-10-04T11:24:00','7',0,9.030
'2007-10-04T11:26:00','7',0,8.740
'2007-10-04T11:28:00','7',0,8.590
'2007-10-04T11:30:00','7',0,8.650
'2007-10-04T11:32:00','7',0,8.850
'2007-10-04T11:34:00','7',0,9.040
'2007-10-04T11:36:00','7',0,9.070
'2007-10-04T11:38:00','7',0,9.010
'2007-10-04T11:40:00','7',0,8.830
'2007-10-04T11:42:00','7',0,8.320
'2007-10-04T11:44:00','7',0,8.380
'2007-10-04T11:46:00','7',0,8.820
'2007-10-04T11:48:00','7',0,9.220
'2007-10-04T11:50:00','7',0,8.300
'2007-10-04T11:52:00','7',0,7.990
'2007-10-04T11:54:00','7',0,8.120
'2007-10-04T11:56:00','7',0,8.390
'2007-10-04T11:58:00','7',0,8.590
'2007-10-04T12:00:00','7',0,8.810
'2007-10-04T12:02:00','7',0,8.830
