timestamp,mote_id,has_fault_type,temperature
'2007-10-01T10:10:00','15',0,6.070
'2007-10-01T10:12:00','15',0,6.740
'2007-10-01T10:14:00','15',0,6.440
'2007-10-01T10:16:00','15',0,6.600
'2007-10-01T10:18:00','15',0,6.720
'2007-10-01T10:20:00','15',0,6.480
'2007-10-01T10:22:00','15',0,6.570
'2007-10-01T10:24:00','15',0,6.740
'2007-10-01T10:26:00','15',0,6.860
'2007-10-01T10:28:00','15',0,6.700
'2007-10-01T10:30:00','15',0,7.130
'2007-10-01T10:32:00','15',0,6.650
'2007-10-01T10:34:00','15',0,7.000
'2007-10-01T10:36:00','15',0,6.760
'2007-10-01T10:38:00','15',0,6.970
'2007-10-01T10:40:00','15',0,6.800
'2007-10-01T10:42:00','15',0,7.210
'2007-10-01T10:44:00','15',0,7.220
'2007-10-01T10:46:00','15',0,7.000
'2007-10-01T10:48:00','15',0,6.640
'2007-10-01T10:50:00','15',0,7.100
'2007-10-01T10:52:00','15',0,7.140
'2007-10-01T10:54:00','15',0,6.800
'2007-10-01T10:56:00','15',0,7.000
'2007-10-01T10:58:00','15',0,6.940
'2007-10-01T11:00:00','15',0,7.200
'2007-10-01T11:02:00','15',0,7.240
'2007-10-01T11:04:00','15',0,7.200
'2007-10-01T11:06:00','15',0,7.060
'2007-10-01T11:08:00','15',0,7.040
'2007-10-01T11:10:00','15',0,7.330
'2007-10-01T11:12:00','15',0,7.640
'2007-10-01T11:14:00','15',0,7.540
'2007-10-01T11:16:00','15',0,7.200
'2007-10-01T11:18:00','15',0,7.200
'2007-10-01T11:20:00','15',0,7.600
'2007-10-01T11:22:00','15',0,7.200
'2007-10-01T11:24:00','15',0,7.680
'2007-10-01T11:26:00','15',0,7.750
'2007-10-01T11:28:00','15',0,7.940
'2007-10-01T11:30:00','15',0,8.190
'2007-10-01T11:32:00','15',0,7.990
'2007-10-01T11:34:00','15',0,7.390
'2007-10-01T11:36:00','15',0,7.840
'2007-10-01T11:38:00','15',0,7.460
'2007-10-01T11:40:00','15',0,8.000
'2007-10-01T11:42:00','15',0,8.780
'2007-10-01T11:44:00','15',0,8.070
'2007-10-01T11:46:00','15',0,8.540
'2007-10-01T11:48:00','15',0,8.620
'2007-10-01T11:50:00','15',0,8.100
'2007-10-01T11:52:00','15',0,8.280
'2007-10-01T11:54:00','15',0,8.580
'2007-10-01T11:56:00','15',0,7.500
'2007-10-01T11:58:00','15',0,7.640
'2007-10-01T12:00:00','15',0,7.760
'2007-10-01T12:02:00','15',0,7.640
'2007-10-01T12:04:00','15',0,7.680
'2007-10-01T12:06:00','15',0,7.720
'2007-10-01T12:08:00','15',0,7.990
'2007-10-01T12:10:00','15',0,7.750
'2007-10-01T12:12:00','15',0,7.640
'2007-10-01T12:14:00','15',0,7.800
'2007-10-01T12:16:00','15',0,7.930
'2007-10-01T12:18:00','15',0,8.090
'2007-10-01T12:20:00','15',0,7.900
'2007-10-01T12:22:00','15',0,8.120
'2007-10-01T12:24:00','15',0,8.040
'2007-10-01T12:26:00','15',0,8.060
'2007-10-01T12:28:00','15',0,7.630
'2007-10-01T12:30:00','15',0,7.790
'2007-10-01T12:32:00','15',0,7.910
'2007-10-01T12:34:00','15',0,8.270
'2007-10-01T12:36:00','15',0,8.640
'2007-10-01T12:38:00','15',0,8.180
'2007-10-01T12:40:00','15',0,8.570
'2007-10-01T12:42:00','15',0,8.290
'2007-10-01T12:44:00','15',0,8.360
'2007-10-01T12:46:00','15',0,8.480
'2007-10-01T12:48:00','15',0,8.360
'2007-10-01T12:50:00','15',0,8.640
'2007-10-01T12:52:00','15',0,8.760
'2007-10-01T12:54:00','15',0,8.800
'2007-10-01T12:56:00','15',0,8.510
'2007-10-01T12:58:00','15',0,8.570
'2007-10-01T13:00:00','15',0,8.540
'2007-10-01T13:02:00','15',0,8.690
'2007-10-01T13:04:00','15',0,8.600
'2007-10-01T13:06:00','15',0,8.820
'2007-10-01T13:08:00','15',0,8.960
'2007-10-01T13:10:00','15',0,8.720
'2007-10-01T13:12:00','15',0,8.900
'2007-10-01T13:14:00','15',0,8.600
'2007-10-01T13:16:00','15',0,8.720
'2007-10-01T13:18:00','15',0,8.780
'2007-10-01T13:20:00','15',0,9.020
'2007-10-01T13:22:00','15',0,8.780
'2007-10-01T13:24:00','15',0,8.700
'2007-10-01T13:26:00','15',0,8.620
'2007-10-01T13:28:00','15',0,8.700
'2007-10-01T13:30:00','15',0,9.360
'2007-10-01T13:32:00','15',0,9.740
'2007-10-01T13:34:00','15',0,9.510
'2007-10-01T13:36:00','15',0,9.280
'2007-10-01T13:38:00','15',0,9.350
'2007-10-01T13:40:00','15',0,8.820
'2007-10-01T13:42:00','15',0,9.200
'2007-10-01T13:44:00','15',0,9.120
'2007-10-01T13:46:00','15',0,9.480
'2007-10-01T13:48:00','15',0,9.240
'2007-10-01T13:50:00','15',0,9.520
'2007-10-01T13:52:00','15',0,9.440
'2007-10-01T13:54:00','15',0,9.280
'2007-10-01T13:56:00','15',0,9.490
'2007-10-01T13:58:00','15',0,9.210
'2007-10-01T14:00:00','15',0,9.430
'2007-10-01T14:02:00','15',0,9.040
'2007-10-01T14:04:00','15',0,9.290
'2007-10-01T14:06:00','15',0,9.300
'2007-10-01T14:08:00','15',0,9.920
'2007-10-01T14:10:00','15',0,9.560
'2007-10-01T14:12:00','15',0,9.900
'2007-10-01T14:14:00','15',0,10.480
'2007-10-01T14:16:00','15',0,9.880
'2007-10-01T14:18:00','15',0,9.940
'2007-10-01T14:20:00','15',0,9.860
'2007-10-01T14:22:00','15',0,9.740
'2007-10-01T14:24:00','15',0,9.880
'2007-10-01T14:26:00','15',0,9.860
'2007-10-01T14:28:00','15',0,9.540
'2007-10-01T14:30:00','15',0,9.880
'2007-10-01T14:32:00','15',0,9.830
'2007-10-01T14:34:00','15',0,10.430
'2007-10-01T14:36:00','15',0,10.020
'2007-10-01T14:38:00','15',0,10.020
'2007-10-01T14:40:00','15',0,10.060
'2007-10-01T14:42:00','15',0,10.120
'2007-10-01T14:44:00','15',0,9.880
'2007-10-01T14:46:00','15',0,9.740
'2007-10-01T14:48:00','15',0,10.150
'2007-10-01T14:50:00','15',0,10.300
'2007-10-01T14:52:00','15',0,10.260
'2007-10-01T14:54:00','15',0,10.060
'2007-10-01T14:56:00','15',0,10.130
'2007-10-01T14:58:00','15',0,9.880
'2007-10-01T15:00:00','15',0,9.740
'2007-10-01T15:02:00','15',0,9.620
'2007-10-01T15:04:00','15',0,10.080
'2007-10-01T15:06:00','15',0,9.890
'2007-10-01T15:08:00','15',0,10.090
'2007-10-01T15:10:00','15',0,10.280
'2007-10-01T15:12:00','15',0,9.880
'2007-10-01T15:14:00','15',0,9.530
'2007-10-01T15:16:00','15',0,10.250
'2007-10-01T15:18:00','15',0,10.240
'2007-10-01T15:20:00','15',0,10.080
'2007-10-01T15:22:00','15',0,9.750
'2007-10-01T15:24:00','15',0,9.690
'2007-10-01T15:26:00','15',0,10.100
'2007-10-01T15:28:00','15',0,10.080
'2007-10-01T15:30:00','15',0,9.940
'2007-10-01T15:32:00','15',0,9.870
'2007-10-01T15:34:00','15',0,9.970
'2007-10-01T15:36:00','15',0,10.340
'2007-10-01T15:38:00','15',0,10.500
'2007-10-01T15:40:00','15',0,10.330
'2007-10-01T15:42:00','15',0,10.440
'2007-10-01T15:44:00','15',0,10.390
'2007-10-01T15:46:00','15',0,10.000
'2007-10-01T15:48:00','15',0,10.260
'2007-10-01T15:50:00','15',0,10.360
'2007-10-01T15:52:00','15',0,10.490
'2007-10-01T15:54:00','15',0,10.240
'2007-10-01T15:56:00','15',0,10.690
'2007-10-01T15:58:00','15',0,10.460
'2007-10-01T16:00:00','15',0,10.780
'2007-10-01T16:02:00','15',0,10.420
'2007-10-01T16:04:00','15',0,10.270
'2007-10-01T16:06:00','15',0,10.340
'2007-10-01T16:08:00','15',0,10.280
'2007-10-01T16:10:00','15',0,10.220
'2007-10-01T16:12:00','15',0,10.260
'2007-10-01T16:14:00','15',0,10.370
'2007-10-01T16:16:00','15',0,10.460
'2007-10-01T16:18:00','15',0,10.720
'2007-10-01T16:20:00','15',0,10.430
'2007-10-01T16:22:00','15',0,10.320
'2007-10-01T16:24:00','15',0,10.640
'2007-10-01T16:26:00','15',0,10.570
'2007-10-01T16:28:00','15',0,10.460
'2007-10-01T16:30:00','15',0,10.230
'2007-10-01T16:32:00','15',0,9.980
'2007-10-01T16:34:00','15',0,10.580
'2007-10-01T16:36:00','15',0,10.350
'2007-10-01T16:38:00','15',0,10.100
'2007-10-01T16:40:00','15',0,10.010
'2007-10-01T16:42:00','15',0,10.170
'2007-10-01T16:44:00','15',0,10.480
'2007-10-01T16:46:00','15',0,10.490
'2007-10-01T16:48:00','15',0,10.870
'2007-10-01T16:50:00','15',0,10.860
'2007-10-01T16:52:00','15',0,10.660
'2007-10-01T16:54:00','15',0,10.640
'2007-10-01T16:56:00','15',0,10.640
'2007-10-01T16:58:00','15',0,10.600
'2007-10-01T17:00:00','15',0,11.000
'2007-10-01T17:02:00','15',0,11.070
'2007-10-01T17:04:00','15',0,10.720
'2007-10-01T17:06:00','15',0,11.080
'2007-10-01T17:08:00','15',0,11.040
'2007-10-01T17:10:00','15',0,10.890
'2007-10-01T17:12:00','15',0,11.020
'2007-10-01T17:14:00','15',0,10.860
'2007-10-01T17:16:00','15',0,10.680
'2007-10-01T17:18:00','15',0,10.460
'2007-10-01T17:20:00','15',0,10.580
'2007-10-01T17:22:00','15',0,10.510
'2007-10-01T17:24:00','15',0,11.010
'2007-10-01T17:26:00','15',0,10.230
'2007-10-01T17:28:00','15',0,9.930
'2007-10-01T17:30:00','15',0,10.080
'2007-10-01T17:32:00','15',0,10.070
'2007-10-01T17:34:00','15',0,10.050
'2007-10-01T17:36:00','15',0,9.960
'2007-10-01T17:38:00','15',0,10.100
'2007-10-01T17:40:00','15',0,10.090
'2007-10-01T17:42:00','15',0,10.300
'2007-10-01T17:44:00','15',0,10.020
'2007-10-01T17:46:00','15',0,9.940
'2007-10-01T17:48:00','15',0,9.900
'2007-10-01T17:50:00','15',0,9.890
'2007-10-01T17:52:00','15',0,10.460
'2007-10-01T17:54:00','15',0,10.720
'2007-10-01T17:56:00','15',0,10.380
'2007-10-01T17:58:00','15',0,10.520
'2007-10-01T18:00:00','15',0,10.500
'2007-10-01T18:02:00','15',0,10.320
'2007-10-01T18:04:00','15',0,10.380
'2007-10-01T18:06:00','15',0,10.420
'2007-10-01T18:08:00','15',0,10.460
'2007-10-01T18:10:00','15',0,10.520
'2007-10-01T18:12:00','15',0,10.290
'2007-10-01T18:14:00','15',0,10.360
'2007-10-01T18:16:00','15',0,10.060
'2007-10-01T18:18:00','15',0,9.830
'2007-10-01T18:20:00','15',0,9.960
'2007-10-01T18:22:00','15',0,9.930
'2007-10-01T18:24:00','15',0,10.160
'2007-10-01T18:26:00','15',0,10.240
'2007-10-01T18:28:00','15',0,10.150
'2007-10-01T18:30:00','15',0,10.390
'2007-10-01T18:32:00','15',0,10.140
'2007-10-01T18:34:00','15',0,10.320
'2007-10-01T18:36:00','15',0,9.940
'2007-10-01T18:38:00','15',0,9.190
'2007-10-01T18:40:00','15',0,9.560
'2007-10-01T18:42:00','15',0,10.090
'2007-10-01T18:44:00','15',0,9.240
'2007-10-01T18:46:00','15',0,9.000
'2007-10-01T18:48:00','15',0,9.020
'2007-10-01T18:50:00','15',0,9.240
'2007-10-01T18:52:00','15',0,9.200
'2007-10-01T18:54:00','15',0,9.300
'2007-10-01T18:56:00','15',0,9.460
'2007-10-01T18:58:00','15',0,9.240
'2007-10-01T19:00:00','15',0,9.410
'2007-10-01T19:02:00','15',0,9.420
'2007-10-01T19:04:00','15',0,9.640
'2007-10-01T19:06:00','15',0,9.780
'2007-10-01T19:08:00','15',0,9.750
'2007-10-01T19:10:00','15',0,9.610
'2007-10-01T19:12:00','15',0,9.850
'2007-10-01T19:14:00','15',0,9.690
'2007-10-01T19:16:00','15',0,9.900
'2007-10-01T19:18:00','15',0,9.340
'2007-10-01T19:20:00','15',0,9.690
'2007-10-01T19:22:00','15',0,9.340
'2007-10-01T19:24:00','15',0,9.600
'2007-10-01T19:26:00','15',0,9.530
'2007-10-01T19:28:00','15',0,9.340
'2007-10-01T19:30:00','15',0,9.420
'2007-10-01T19:32:00','15',0,9.350
'2007-10-01T19:34:00','15',0,9.630
'2007-10-01T19:36:00','15',0,9.540
'2007-10-01T19:38:00','15',0,9.310
'2007-10-01T19:40:00','15',0,9.810
'2007-10-01T19:42:00','15',0,9.260
'2007-10-01T19:44:00','15',0,8.930
'2007-10-01T19:46:00','15',0,9.750
'2007-10-01T19:48:00','15',0,9.200
'2007-10-01T19:50:00','15',0,8.960
'2007-10-01T19:52:00','15',0,8.960
'2007-10-01T19:54:00','15',0,9.020
'2007-10-01T19:56:00','15',0,9.200
'2007-10-01T19:58:00','15',0,9.170
'2007-10-01T20:00:00','15',0,9.230
'2007-10-01T20:02:00','15',0,8.900
'2007-10-01T20:04:00','15',0,9.320
'2007-10-01T20:06:00','15',0,8.660
'2007-10-01T20:08:00','15',0,8.570
'2007-10-01T20:10:00','15',0,8.600
'2007-10-01T20:12:00','15',0,8.360
'2007-10-01T20:14:00','15',0,8.480
'2007-10-01T20:16:00','15',0,8.320
'2007-10-01T20:18:00','15',0,8.280
'2007-10-01T20:20:00','15',0,8.800
'2007-10-01T20:22:00','15',0,8.180
'2007-10-01T20:24:00','15',0,8.660
'2007-10-01T20:26:00','15',0,8.630
'2007-10-01T20:28:00','15',0,8.320
'2007-10-01T20:30:00','15',0,8.240
'2007-10-01T20:32:00','15',0,8.140
'2007-10-01T20:34:00','15',0,8.220
'2007-10-01T20:36:00','15',0,8.350
'2007-10-01T20:38:00','15',0,8.440
'2007-10-01T20:40:00','15',0,8.140
'2007-10-01T20:42:00','15',0,8.220
'2007-10-01T20:44:00','15',0,7.960
'2007-10-01T20:46:00','15',0,8.060
'2007-10-01T20:48:00','15',0,8.050
'2007-10-01T20:50:00','15',0,8.060
'2007-10-01T20:52:00','15',0,7.950
'2007-10-01T20:54:00','15',0,7.980
'2007-10-01T20:56:00','15',0,7.860
'2007-10-01T20:58:00','15',0,7.990
'2007-10-01T21:00:00','15',0,8.270
'2007-10-01T21:02:00','15',0,8.200
'2007-10-01T21:04:00','15',0,8.550
'2007-10-01T21:06:00','15',0,8.570
'2007-10-01T21:08:00','15',0,8.150
'2007-10-01T21:10:00','15',0,8.280
'2007-10-01T21:12:00','15',0,8.060
'2007-10-01T21:14:00','15',0,8.140
'2007-10-01T21:16:00','15',0,8.280
'2007-10-01T21:18:00','15',0,8.330
'2007-10-01T21:20:00','15',0,8.180
'2007-10-01T21:22:00','15',0,8.210
'2007-10-01T21:24:00','15',0,8.040
'2007-10-01T21:26:00','15',0,8.060
'2007-10-01T21:28:00','15',0,8.190
'2007-10-01T21:30:00','15',0,7.960
'2007-10-01T21:32:00','15',0,7.880
'2007-10-01T21:34:00','15',0,7.920
'2007-10-01T21:36:00','15',0,7.820
'2007-10-01T21:38:00','15',0,7.890
'2007-10-01T21:40:00','15',0,8.060
'2007-10-01T21:42:00','15',0,7.980
'2007-10-01T21:44:00','15',0,7.890
'2007-10-01T21:46:00','15',0,7.940
'2007-10-01T21:48:00','15',0,7.710
'2007-10-01T21:50:00','15',0,8.040
'2007-10-01T21:52:00','15',0,8.060
'2007-10-01T21:54:00','15',0,8.140
'2007-10-01T21:56:00','15',0,7.740
'2007-10-01T21:58:00','15',0,8.220
'2007-10-01T22:00:00','15',0,8.300
'2007-10-01T22:02:00','15',0,8.640
'2007-10-01T22:04:00','15',0,8.460
'2007-10-01T22:06:00','15',0,8.800
'2007-10-01T22:08:00','15',0,8.440
'2007-10-01T22:10:00','15',0,8.260
'2007-10-01T22:12:00','15',0,8.260
'2007-10-01T22:14:00','15',0,8.930
'2007-10-01T22:16:00','15',0,8.950
'2007-10-01T22:18:00','15',0,8.510
'2007-10-01T22:20:00','15',0,8.640
'2007-10-01T22:22:00','15',0,8.260
'2007-10-01T22:24:00','15',0,8.280
'2007-10-01T22:26:00','15',0,8.330
'2007-10-01T22:28:00','15',0,8.440
'2007-10-01T22:30:00','15',0,8.460
'2007-10-01T22:32:00','15',0,8.440
'2007-10-01T22:34:00','15',0,8.140
'2007-10-01T22:36:00','15',0,8.260
'2007-10-01T22:38:00','15',0,7.970
'2007-10-01T22:40:00','15',0,7.950
'2007-10-01T22:42:00','15',0,7.780
'2007-10-01T22:44:00','15',0,7.560
'2007-10-01T22:46:00','15',0,7.780
'2007-10-01T22:48:00','15',0,7.700
'2007-10-01T22:50:00','15',0,7.700
'2007-10-01T22:52:00','15',0,7.760
'2007-10-01T22:54:00','15',0,7.550
'2007-10-01T22:56:00','15',0,7.340
'2007-10-01T22:58:00','15',0,7.600
'2007-10-01T23:00:00','15',0,7.520
'2007-10-01T23:02:00','15',0,7.410
'2007-10-01T23:04:00','15',0,7.220
'2007-10-01T23:06:00','15',0,7.270
'2007-10-01T23:08:00','15',0,7.400
'2007-10-01T23:10:00','15',0,7.300
'2007-10-01T23:12:00','15',0,7.560
'2007-10-01T23:14:00','15',0,7.520
'2007-10-01T23:16:00','15',0,7.580
'2007-10-01T23:18:00','15',0,7.670
'2007-10-01T23:20:00','15',0,7.460
'2007-10-01T23:22:00','15',0,7.620
'2007-10-01T23:24:00','15',0,7.550
'2007-10-01T23:26:00','15',0,7.480
'2007-10-01T23:28:00','15',0,7.800
'2007-10-01T23:30:00','15',0,7.770
'2007-10-01T23:32:00','15',0,7.880
'2007-10-01T23:34:00','15',0,7.680
'2007-10-01T23:36:00','15',0,8.160
'2007-10-01T23:38:00','15',0,8.200
'2007-10-01T23:40:00','15',0,8.080
'2007-10-01T23:42:00','15',0,8.140
'2007-10-01T23:44:00','15',0,7.910
'2007-10-01T23:46:00','15',0,7.970
'2007-10-01T23:48:00','15',0,7.660
'2007-10-01T23:50:00','15',0,7.860
'2007-10-01T23:52:00','15',0,8.230
'2007-10-01T23:54:00','15',0,7.920
'2007-10-01T23:56:00','15',0,8.490
'2007-10-01T23:58:00','15',0,8.020
'2007-10-02T00:00:00','15',0,8.220
'2007-10-02T00:02:00','15',0,8.260
'2007-10-02T00:04:00','15',0,8.100
'2007-10-02T00:06:00','15',0,8.000
'2007-10-02T00:08:00','15',0,8.040
'2007-10-02T00:10:00','15',0,7.980
'2007-10-02T00:12:00','15',0,8.140
'2007-10-02T00:14:00','15',0,8.000
'2007-10-02T00:16:00','15',0,7.650
'2007-10-02T00:18:00','15',0,7.660
'2007-10-02T00:20:00','15',0,7.860
'2007-10-02T00:22:00','15',0,7.830
'2007-10-02T00:24:00','15',0,8.130
'2007-10-02T00:26:00','15',0,7.630
'2007-10-02T00:28:00','15',0,8.010
'2007-10-02T00:30:00','15',0,7.840
'2007-10-02T00:32:00','15',0,7.760
'2007-10-02T00:34:00','15',0,7.620
'2007-10-02T00:36:00','15',0,7.860
'2007-10-02T00:38:00','15',0,7.920
'2007-10-02T00:40:00','15',0,7.620
'2007-10-02T00:42:00','15',0,7.820
'2007-10-02T00:44:00','15',0,7.640
'2007-10-02T00:46:00','15',0,8.220
'2007-10-02T00:48:00','15',0,8.190
'2007-10-02T00:50:00','15',0,7.780
'2007-10-02T00:52:00','15',0,7.900
'2007-10-02T00:54:00','15',0,7.520
'2007-10-02T00:56:00','15',0,7.400
'2007-10-02T00:58:00','15',0,7.940
'2007-10-02T01:00:00','15',0,7.640
'2007-10-02T01:02:00','15',0,7.620
'2007-10-02T01:04:00','15',0,7.860
'2007-10-02T01:06:00','15',0,8.210
'2007-10-02T01:08:00','15',0,7.860
'2007-10-02T01:10:00','15',0,7.940
'2007-10-02T01:12:00','15',0,7.840
'2007-10-02T01:14:00','15',0,8.420
'2007-10-02T01:16:00','15',0,8.160
'2007-10-02T01:18:00','15',0,8.040
'2007-10-02T01:20:00','15',0,8.100
'2007-10-02T01:22:00','15',0,8.460
'2007-10-02T01:24:00','15',0,7.910
'2007-10-02T01:26:00','15',0,8.160
'2007-10-02T01:28:00','15',0,7.870
'2007-10-02T01:30:00','15',0,7.720
'2007-10-02T01:32:00','15',0,8.180
'2007-10-02T01:34:00','15',0,8.380
'2007-10-02T01:36:00','15',0,7.980
'2007-10-02T01:38:00','15',0,8.860
'2007-10-02T01:40:00','15',0,8.660
'2007-10-02T01:42:00','15',0,7.840
'2007-10-02T01:44:00','15',0,8.200
'2007-10-02T01:46:00','15',0,8.070
'2007-10-02T01:48:00','15',0,7.830
'2007-10-02T01:50:00','15',0,7.860
'2007-10-02T01:52:00','15',0,8.070
'2007-10-02T01:54:00','15',0,8.000
'2007-10-02T01:56:00','15',0,7.990
'2007-10-02T01:58:00','15',0,8.260
'2007-10-02T02:00:00','15',0,8.160
'2007-10-02T02:02:00','15',0,7.860
'2007-10-02T02:04:00','15',0,7.970
'2007-10-02T02:06:00','15',0,7.780
'2007-10-02T02:08:00','15',0,8.010
'2007-10-02T02:10:00','15',0,7.950
'2007-10-02T02:12:00','15',0,7.920
'2007-10-02T02:14:00','15',0,7.930
'2007-10-02T02:16:00','15',0,7.960
'2007-10-02T02:18:00','15',0,8.000
'2007-10-02T02:20:00','15',0,7.900
'2007-10-02T02:22:00','15',0,7.780
'2007-10-02T02:24:00','15',0,8.220
'2007-10-02T02:26:00','15',0,8.080
'2007-10-02T02:28:00','15',0,7.940
'2007-10-02T02:30:00','15',0,7.860
'2007-10-02T02:32:00','15',0,7.860
'2007-10-02T02:34:00','15',0,8.120
'2007-10-02T02:36:00','15',0,7.860
'2007-10-02T02:38:00','15',0,7.940
'2007-10-02T02:40:00','15',0,7.960
'2007-10-02T02:42:00','15',0,7.860
'2007-10-02T02:44:00','15',0,7.680
'2007-10-02T02:46:00','15',0,8.150
'2007-10-02T02:48:00','15',0,7.810
'2007-10-02T02:50:00','15',0,7.950
'2007-10-02T02:52:00','15',0,7.920
'2007-10-02T02:54:00','15',0,7.870
'2007-10-02T02:56:00','15',0,7.670
'2007-10-02T02:58:00','15',0,7.860
'2007-10-02T03:00:00','15',0,7.860
'2007-10-02T03:02:00','15',0,7.900
'2007-10-02T03:04:00','15',0,7.860
'2007-10-02T03:06:00','15',0,7.980
'2007-10-02T03:08:00','15',0,7.860
'2007-10-02T03:10:00','15',0,7.720
'2007-10-02T03:12:00','15',0,7.760
'2007-10-02T03:14:00','15',0,7.360
'2007-10-02T03:16:00','15',0,7.500
'2007-10-02T03:18:00','15',0,7.580
'2007-10-02T03:20:00','15',0,7.720
'2007-10-02T03:22:00','15',0,7.670
'2007-10-02T03:24:00','15',0,7.760
'2007-10-02T03:26:00','15',0,7.460
'2007-10-02T03:28:00','15',0,7.400
'2007-10-02T03:30:00','15',0,7.080
'2007-10-02T03:32:00','15',0,7.570
'2007-10-02T03:34:00','15',0,7.660
'2007-10-02T03:36:00','15',0,7.500
'2007-10-02T03:38:00','15',0,7.620
'2007-10-02T03:40:00','15',0,8.200
'2007-10-02T03:42:00','15',0,7.730
'2007-10-02T03:44:00','15',0,7.740
'2007-10-02T03:46:00','15',0,7.410
'2007-10-02T03:48:00','15',0,7.740
'2007-10-02T03:50:00','15',0,7.580
'2007-10-02T03:52:00','15',0,7.340
'2007-10-02T03:54:00','15',0,7.820
'2007-10-02T03:56:00','15',0,7.660
'2007-10-02T03:58:00','15',0,7.560
'2007-10-02T04:00:00','15',0,7.560
'2007-10-02T04:02:00','15',0,7.800
'2007-10-02T04:04:00','15',0,7.850
'2007-10-02T04:06:00','15',0,7.420
'2007-10-02T04:08:00','15',0,7.460
'2007-10-02T04:10:00','15',0,7.600
'2007-10-02T04:12:00','15',0,7.830
'2007-10-02T04:14:00','15',0,7.910
'2007-10-02T04:16:00','15',0,8.040
'2007-10-02T04:18:00','15',0,8.580
'2007-10-02T04:20:00','15',0,7.910
'2007-10-02T04:22:00','15',0,8.660
'2007-10-02T04:24:00','15',0,8.380
'2007-10-02T04:26:00','15',0,7.710
'2007-10-02T04:28:00','15',0,7.510
'2007-10-02T04:30:00','15',0,7.940
'2007-10-02T04:32:00','15',0,7.560
'2007-10-02T04:34:00','15',0,7.210
'2007-10-02T04:36:00','15',0,7.420
'2007-10-02T04:38:00','15',0,7.470
'2007-10-02T04:40:00','15',0,7.720
'2007-10-02T04:42:00','15',0,7.840
'2007-10-02T04:44:00','15',0,7.400
'2007-10-02T04:46:00','15',0,7.720
'2007-10-02T04:48:00','15',0,7.620
'2007-10-02T04:50:00','15',0,7.580
'2007-10-02T04:52:00','15',0,7.540
'2007-10-02T04:54:00','15',0,7.360
'2007-10-02T04:56:00','15',0,7.640
'2007-10-02T04:58:00','15',0,7.320
'2007-10-02T05:00:00','15',0,7.740
'2007-10-02T05:02:00','15',0,7.380
'2007-10-02T05:04:00','15',0,7.800
'2007-10-02T05:06:00','15',0,7.940
'2007-10-02T05:08:00','15',0,7.840
'2007-10-02T05:10:00','15',0,7.410
'2007-10-02T05:12:00','15',0,7.400
'2007-10-02T05:14:00','15',0,7.540
'2007-10-02T05:16:00','15',0,7.140
'2007-10-02T05:18:00','15',0,7.710
'2007-10-02T05:20:00','15',0,7.900
'2007-10-02T05:22:00','15',0,8.320
'2007-10-02T05:24:00','15',0,8.380
'2007-10-02T05:26:00','15',0,8.000
'2007-10-02T05:28:00','15',0,8.200
'2007-10-02T05:30:00','15',0,8.240
'2007-10-02T05:32:00','15',0,8.280
'2007-10-02T05:34:00','15',0,8.220
'2007-10-02T05:36:00','15',0,7.980
'2007-10-02T05:38:00','15',0,7.210
'2007-10-02T05:40:00','15',0,7.720
'2007-10-02T05:42:00','15',0,7.810
'2007-10-02T05:44:00','15',0,8.500
'2007-10-02T05:46:00','15',0,7.320
'2007-10-02T05:48:00','15',0,7.210
'2007-10-02T05:50:00','15',0,8.020
'2007-10-02T05:52:00','15',0,7.050
'2007-10-02T05:54:00','15',0,7.520
'2007-10-02T05:56:00','15',0,6.480
'2007-10-02T05:58:00','15',0,5.470
'2007-10-02T06:00:00','15',0,6.060
'2007-10-02T06:02:00','15',0,6.410
'2007-10-02T06:04:00','15',0,6.900
'2007-10-02T06:06:00','15',0,6.820
'2007-10-02T06:08:00','15',0,7.090
'2007-10-02T06:10:00','15',0,6.920
'2007-10-02T06:12:00','15',0,7.130
'2007-10-02T06:14:00','15',0,7.020
'2007-10-02T06:16:00','15',0,6.000
'2007-10-02T06:18:00','15',0,5.830
'2007-10-02T06:20:00','15',0,6.560
'2007-10-02T06:22:00','15',0,7.470
'2007-10-02T06:24:00','15',0,7.860
'2007-10-02T06:26:00','15',0,7.860
'2007-10-02T06:28:00','15',0,7.350
'2007-10-02T06:30:00','15',0,7.610
'2007-10-02T06:32:00','15',0,8.590
'2007-10-02T06:34:00','15',0,8.510
'2007-10-02T06:36:00','15',0,7.900
'2007-10-02T06:38:00','15',0,7.830
'2007-10-02T06:40:00','15',0,7.800
'2007-10-02T06:42:00','15',0,7.470
'2007-10-02T06:44:00','15',0,7.120
'2007-10-02T06:46:00','15',0,7.210
'2007-10-02T06:48:00','15',0,7.070
'2007-10-02T06:50:00','15',0,7.300
'2007-10-02T06:52:00','15',0,7.180
'2007-10-02T06:54:00','15',0,7.660
'2007-10-02T06:56:00','15',0,7.480
'2007-10-02T06:58:00','15',0,7.220
'2007-10-02T07:00:00','15',0,7.230
'2007-10-02T07:02:00','15',0,7.660
'2007-10-02T07:04:00','15',0,7.800
'2007-10-02T07:06:00','15',0,8.140
'2007-10-02T07:08:00','15',0,8.030
'2007-10-02T07:10:00','15',0,8.080
'2007-10-02T07:12:00','15',0,8.160
'2007-10-02T07:14:00','15',0,7.800
'2007-10-02T07:16:00','15',0,7.950
'2007-10-02T07:18:00','15',0,7.800
